1.6015775963,3.1432730159,23,874.6
1.6608412926,3.7303106187,23,874.6
1.3819926693,4.2533360868,23,874.6
1.6280463687,3.8354368894,23,874.6
1.5026659314,3.3750429407,24,874.7
2.4660045197,3.7973139604,24,874.6
2.5651612848,3.6634299759,24,874.5
1.3490794542,3.7065653375,24,874.5
1.5511342074,3.044272291,24,874.5
-0.403596011,3.8399595405,24,874.5
0.784436981,4.0355784208,23,874.6
5.3836023711,5.5748834526,45,875.9
5.4604356992,5.4604356992,46,876
4.1494074002,3.4817662191,46,876.2
4.5924636714,4.7556353467,45,876.1
4.3360204632,4.1872462886,46,876.2
4.7058737424,3.0560301409,46,876.3
1.1388888889,1.9726134197,26,875
1.1314003059,0.8525712828,26,875
1.218922836,-1.1366639334,27,875
0.1936794283,2.2137659958,27,875.1
-0.7793264832,1.5978560823,28,875.2
0.3981428473,-1.3884891164,28,875.3
-1.3055555556,-2.39826664833E-16,30,875.4
-0.1881188591,1.0668750658,30,875.5
0,0.9722222222,30,875.5
0.5340342755,0.1531318643,32,875.5
0.3169636963,-0.6797308403,33,875.4
1.2131119631,-0.1489514197,32,875.4
-0.134707456,-0.8505094044,34,875.6
1.2938941961,-1.4884550054,35,875.7
1.196051488,-1.7732192524,35,875.7
1.2806382219,-2.0494495657,36,875.8
1.2793587201,-2.3080242272,37,875.7
2.4927152992,-1.618788243,36,875.6
3.2757810441,-0.1143927947,35,875.5
3.1637146147,3.3926685603,33,875.4
3.1171391348,3.010186272,30,875.5
2.3437147435,0.9469222222,30,875.6
2.531388347,1.0745106034,31,875.6
2.135957616,-0.1119407953,31,875.6
1.9744044554,1.4878204739,31,875.7
2.3348239674,2.4177809956,31,875.6
3.5187442144,2.8494228817,32,875.5
3.6950812156,3.3270660705,32,875.4
4.5800539571,5.6558956084,31,875.2
3.5105876351,4.6587071419,30,875.3
1.3675589497,3.2217669871,30,875.5
2.8409560555,4.5464800711,29,875.4
3.680218335,4.0872965401,29,875.3
4.2495403085,5.0644049295,30,875.2
4.1779881517,5.1593856886,30,875.2
4.0888434061,4.8728938187,30,875.2
2.9923580318,3.9709932305,30,875.3
2.405549773,2.7672684608,30,875.5
2.3809092028,1.3197595218,31,875.5
2.5770404632,0.1802042238,31,875.5
2.3718176222,-1.1568127485,32,875.5
2.4151944986,-0.0843404504,32,875.4
3.0623959028,1.9135973431,31,875.3
2.5997901345,1.3823329349,30,875.3
3.00520382,3.00520382,30,875.2
2.5058187677,1.0636569609,30,875.1
2.9373041847,2.8365216794,31,875
3.2932655434,4.3703109855,30,874.9
2.8998359737,4.6407076373,30,874.9
1.0340894716,2.0295148607,30,875
1.4449679324,2.4048304825,31,875
2.8480689798,2.8480689798,31,875
1.9864009489,2.2850928957,31,875.1
2.3762332759,1.5431439325,31,875
1.9225233919,-0.5512747116,31,875.1
1.3532435031,-1.0197421226,32,875.1
3.3411293184,1.2160716207,31,875.1
3.1450146298,2.0423963813,30,875
2.3419571223,2.6010068892,30,875
1.0213274659,2.1902438187,30,875
2.2597512525,1.4674996221,30,875
2.6579354642,2.9519363901,30,874.9
1.6172049355,1.3569960649,30,874.9
2.1802721206,1.8952816393,31,874.9
2.5465564642,4.0753422399,30,874.8
3.600785406,5.1424545003,29,874.6
3.7919775514,5.4155051817,29,874.5
4.2940978154,5.9103185978,29,874.5
4.4227238593,5.461609118,29,874.5
4.3178371275,5.3320847911,30,874.5
4.3438337426,5.5598536505,29,874.5
3.091195708,4.9469472276,29,874.6
3.4733239757,4.9604207126,28,874.7
4.1867121548,4.4896991127,28,874.7
4.070544522,4.5207976883,28,874.8
4.5072933263,3.918130312,28,874.8
4.338267346,4.6522221575,28,874.9
3.807824177,4.0833915007,29,874.9
4.0001140699,2.4035110163,29,875.1
3.3448708475,2.3421037818,29,875.3
2.8373958791,2.7400413501,30,875.4
3.9137959838,2.5416488301,30,875.4
2.9514400248,0.7908359711,30,875.6
2.5465831312,-1.2420515826,30,875.7
2.3959065301,-1.8054450695,31,875.9
2.9995430855,-0.0523572193,30,876
2.844114933,-0.7620782995,30,876.1
1.2767407385,-1.0713126828,31,876.2
0.6963541081,-2.0223591756,33,876.3
2.2235009453,-1.8005555633,32,876.5
2.9304052276,-1.124877175,32,876.6
2.857083374,-0.8192554742,31,876.7
3.1927733783,-1.6267992907,30,876.7
1.6401475725,-1.8867739506,29,876.8
1.838197745,-0.291141921,28,877
3.3259587547,2.4164504817,27,877
3.810327064,4.2317969229,27,877
4.7060505444,3.8108845903,27,877
3.8013249717,3.9363872407,27,877.1
4.4466223076,5.1152538215,27,877.2
4.8511968961,5.3877999847,27,877.3
4.8002462271,6.6069721207,26,877.4
5.3055820363,7.5771564097,26,877.3
5.1847695499,9.353571868,26,877.2
5.9588218665,8.5100795712,26,877.1
6.071106215,7.7706615981,25,877.2
4.8070220325,8.0002281399,25,877.4
3.8783634825,5.1467621759,24,877.4
5.7805449605,6.4199455757,23,877.4
5.8925565099,5.8925565099,23,877.3
6.0336680384,5.6264864705,23,877.2
4.7655915564,7.3383674695,23,877.1
4.8479543532,6.4334527198,23,877
4.1792709941,5.5460799309,23,877.1
4.33076198,4.8097984538,23,877.1
4.2461598265,4.8846481164,22,877
2.625,4.5466333699,22,876.9
3.2332945814,5.3811058322,22,876.8
4.4573912105,4.6157637188,22,876.8
2.4420695531,5.7531553341,22,876.6
3.2905210342,5.4763466434,22,876.7
3.3434167953,4.4368639447,21,876.7
1.9848471369,4.0695397096,22,876.6
1.6309230259,5.0194649471,21,876.7
1.8210042736,4.5071437375,21,876.6
2.719171516,3.4803808284,21,876.7
2.585651308,4.6646384381,21,876.7
3.7912524959,6.3097037413,21,876.6
4.326854556,6.6627717342,21,876.5
3.7427316255,7.0390544209,22,876.5
4.341983418,6.6860681389,21,876.7
2.1376258958,5.8730788799,21,876.8
2.2428028418,6.5135724097,20,876.8
0.7684539154,6.2585549006,20,877
0.6601256101,5.3762916547,20,877.1
2.4963377654,5.8810032304,20,877.1
4.7050761081,7.2451818509,20,877.1
2.8584547416,6.4201944662,20,877.3
0.2903568424,2.7625608205,23,874.5
1.0962178883,2.5825275055,22,874.6
1.1938511276,3.9049110869,23,874.6
0.8692409789,4.471857169,24,874.6
1.7596801069,5.4157384956,24,874.8
1.3384468572,3.8871319219,25,875
2.9652569684,4.5660953144,21,877.4
3.8633279562,4.7708127078,22,877.5
3.7357301178,0.3268340353,23,877.5
2.5520532555,0.1337474437,24,877.7
2.280658201,-0.6111005232,25,877.8
3.2099606939,-0.2808351711,25,877.9
3.6811019379,0.7155337327,25,878.1
4.1980824526,1.6961354091,26,878.3
4.1307214085,0.7283576341,26,878.4
3.9716172335,0.0693248367,26,878.5
3.7216553098,0.0649617351,25,878.5
3.493445687,-0.4909717728,25,878.5
3.1062061632,-1.1305665849,26,878.5
3.3529236134,-0.234459259,25,878.6
2.9270674881,0.5161209725,25,878.6
3.440637039,1.1847063398,25,878.6
3.4993550666,1.6317760662,25,878.5
3.3881082292,1.1666192201,24,878.5
2.8397848228,0.3486817325,24,878.5
3.4360539509,0.2402722985,24,878.5
3.1647376189,0.1105150729,24,878.5
3.4036652185,0.2977821211,23,878.6
3.4880654838,0.9346243295,23,878.6
2.6384869733,0.0460549614,22,878.5
2.4982453859,-1.0093566545,23,878.5
1.2389579184,-2.2351392516,24,878.6
2.6552487016,-2.1501780028,24,878.6
2.1331149631,-1.9891618835,24,878.7
2.6557901318,-1.7246902776,23,878.8
3.7222222222,2.27920376508E-16,22,878.9
2.6132074036,-0.3672623498,22,878.9
3.941784023,1.5131091203,22,878.9
3.8610064687,1.6389000112,22,878.9
4.1760403756,1.4379260155,22,879.1
3.9333207204,1.7512272132,22,879.1
3.7649402672,2.9414937154,23,878.9
4.1151672688,3.2151210378,22,878.9
3.5284496688,1.4255862027,21,879
3.7777777778,2.31322173172E-16,22,879
3.6046577579,-1.3836984719,21,879
3.5272404801,-0.0615682116,21,878.9
3.8952107569,0.4094031478,20,878.8
3.6809535781,0.8498150942,20,878.7
3.6061622088,0.1889909531,20,878.7
2.8032700956,-1.7516775679,20,878.8
2.6713432893,-1.8018438001,20,878.9
2.652451843,-0.612366759,21,879
3.2230248608,-1.0472242587,21,879.1
2.9405016152,-1.2481688827,21,879.1
2.3995331151,-0.4664219887,22,879.2
2.7267421762,-0.5300249872,23,879.2
1.8333856154,-1.1016092158,23,879.3
2.1653467919,-0.0756155762,22,879.4
2.5415559548,0.267128295,22,879.5
2.5520532555,-0.1337474437,23,879.6
1.4031802082,-1.1362729283,23,879.6
2.1666666667,1.32670069908E-16,24,879.6
1.5608591126,-1.0136337596,25,879.6
1.802857495,-0.7284017094,25,879.6
2.0870406885,-0.6781206265,25,879.5
1.7622651415,-0.8217577312,25,879.4
2.7222185654,-0.6787253182,25,879.4
2.7739148392,-0.9012995669,25,879.4
2.86067535,-0.049933274,24,879.4
2.4376822247,-0.9357385349,24,879.3
3.638317532,-0.6415335453,23,879.2
2.5953121049,-1.5594208379,23,879.2
2.2962066015,-2.6414835308,23,879.1
2.7090425294,-1.6927976496,23,879.1
3.1432730159,-1.6015775963,23,879.1
1.9197907992,-1.7285873998,23,879.1
1.5927956417,-1.1152875151,22,879.1
2.7065835133,-0.6248640398,23,879.1
2.6662605204,-0.0465397505,23,879.2
2.4181982352,-0.5140039023,24,879.3
3.0702966356,-0.6526116962,25,879.3
1.9775970974,-1.4368083945,25,879.3
2.3832493786,-1.9997836746,26,879.4
3.0462011731,-1.4204669353,27,879.4
1.7075176292,-2.732599421,27,879.4
2.3362687691,-2.1786058724,28,879.4
2.0409210149,-2.809086786,28,879.4
2.0522049178,-2.626702512,28,879.4
1.8457211742,-2.8421613692,29,879.5
1.7638888889,-3.0551451745,28,879.5
2.2247967345,-1.6164094438,27,879.7
2.1573786517,-1.5674273395,26,879.8
2.5829398792,-0.0450853833,26,880
2.1541263192,-0.4187197399,25,880.1
3.1908637771,-0.4484466586,25,880.2
2.4629909971,-0.5686262763,25,880.3
2.8526068587,-1.0950131792,24,880.4
2.4777949053,-1.4305555556,22,880.6
2.7769782327,-0.7962856946,21,880.6
2.3155279015,-2.3977993345,20,880.7
1.7685273454,-2.5257188032,19,880.7
3.097398798,-0.8881648132,17,880.7
3.1358488844,-0.4407148197,16,880.8
3.3426985928,-0.3513317793,17,880.9
3.2598217682,0.342621074,17,881
3.2706116685,1.5951838953,15,881
2.6221324726,1.5138888889,15,881
3.5804913903,3.8396069335,15,881
3.3389245281,3.9791753018,15,880.9
2.7854129753,3.3195259202,15,880.9
3.9836851977,2.5870354163,14,880.9
3.8209676438,3.0941585893,14,880.9
3.1116397113,3.8425550317,14,880.9
2.3033647239,3.8334426504,14,880.8
3.9015103338,3.5129356834,13,880.6
3.9619429556,3.0954090843,13,880.5
3.4739300827,3.2394922103,13,880.3
3.6477629711,3.1709519735,13,880.2
3.4586419648,2.4217671757,14,880
2.7416017721,3.6382284347,14,879.8
2.3837957454,3.2810133661,13,879.7
1.8305923121,2.8188649645,13,879.5
2.6835785365,2.4163049674,13,879.3
0.4485911256,2.5440866953,13,879.1
-0.6584670167,2.2963473847,13,879
-0.1381087734,2.6352723834,12,878.9
-0.8146091523,0.8735613658,12,878.8
-0.8860054508,1.1757689454,12,878.6
-1.641346255,-0.2894136294,14,878.6
-3.3110125082,-0.9494175589,14,878.6
-3.7527767497,-2.1666666667,15,878.5
-3.7046642273,-2.1388888889,16,878.5
-4.071369456,-2.1647855395,16,878.5
-3.3041188936,-1.8315030098,16,878.5
-4.2114688365,-0.8951753355,16,878.5
-3.9786777645,-0.9185501386,16,878.6
-3.5317903714,-1.8778862511,16,878.6
-3.3205446711,-1.6195378479,17,878.7
-3.9781891496,-0.630083262,17,878.7
-4.3523793455,-1.2480246944,17,878.7
-3.5513279322,-1.0183268979,17,878.7
-3.575968026,-0.5025695312,18,878.7
-3.7962854135,-0.2654621362,19,878.8
1.3016208469,4.5392913419,19,877.4
1.8257227442,3.4336850833,19,877.4
1.4583333333,2.5259074277,18,877.5
1.9890437907,0.2090569265,18,877.5
3.1865515609,2.7700270113,18,877.3
3.9412611412,3.4260860403,20,877.3
-1.8877382288,-0.0659212715,23,878.9
-1.5470340595,0.1625998318,25,878.9
-1.2347094473,0.8018296904,26,879
-1.2580058519,0.8169585525,26,879.1
0.2203103497,2.5181588202,27,879.2
-1.4943566772,1.7190607105,29,879.3
-0.5895322694,2.2001643821,28,879.4
1.6367076501,0.4385544931,29,879.5
1.095927867,2.2469851158,30,879.6
0.2505092059,2.0402337562,31,879.7
0.2361111111,0.4089564407,34,879.7
0,0,40,879.8
1.263339577,-0.7002805626,43,879.8
1.7384045175,-1.6787577286,44,879.8
2.2245533958,-0.9442668938,45,879.9
1.8374375417,-1.1481584058,49,880
2.0409574146,-1.5379717258,49,880
2.3017668542,-1.172808791,54,880.1
2.3146875117,-1.6817189163,56,880.1
1.7753428488,-1.2898620814,55,880.2
1.5495998878,-0.5335700309,52,880.2
1.943565961,-0.6692234286,51,880.2
1.4446863816,-1.1287127048,51,880.2
1.0945092895,-1.4009080064,53,880.3
0.5492630283,-0.2678934786,50,880.4
1.6905243986,-1.0157695366,55,880.4
1.9524366294,-1.1731422817,58,880.4
1.8885267958,-1.0041475093,62,880.5
1.9197907992,-1.7285873998,63,880.6
2.5029645798,-1.7525946666,63,880.7
2.2784551838,-2.2784551838,65,880.7
2.8674835756,-2.2403237019,67,880.8
2.3778176733,-2.2962318357,68,880.9
2.1262199173,-1.9144570126,65,880.9
2.5109234525,-2.1069149429,65,880.9
3.0945743895,-2.1668443151,65,880.9
2.5322024648,-2.1247701542,65,880.9
3.0787591175,-2.2368494323,66,880.8
3.2931214688,-2.2212384777,66,880.8
3.4012750811,-2.2088138642,68,880.8
2.9972491681,-2.8944098769,70,880.9
3.0392518021,-2.2902405048,72,881
2.955040326,-2.3087305325,72,880.9
2.5511967682,-1.9224646573,70,880.9
2.6336613138,-2.1326968808,71,880.9
2.7799268252,-2.1719168713,71,880.9
3.0170674824,-2.2735234208,71,880.9
2.8786026825,-1.9416420259,72,881
3.0628332542,-2.0659071156,71,881
3.0398044327,-2.0503739794,71,881
3.0052362018,-1.9516232088,70,880.9
2.7730399654,-2.0896354971,69,881
2.7472701163,-1.3998040409,68,880.9
2.484643809,-1.8723134054,68,880.9
2.8188649645,-1.8305923121,66,880.9
2.9186323208,-1.5518643325,66,881
2.845594388,-2.2232219942,67,881
2.4180262533,-1.6309793018,68,881.1
2.3512672166,-1.1980304854,68,881.2
2.7449925878,-2.303322268,71,881.2
3.0859527944,-1.9283173226,73,881.1
3.3739190263,-1.3631517705,69,881
2.7730399654,-2.0896354971,68,880.9
2.9676849649,-1.577946086,68,880.9
2.8188649645,-1.8305923121,69,880.9
2.8334141329,-1.7024869698,68,880.8
2.9283302035,-2.2066550849,70,880.8
2.5733810879,-1.9391817413,70,880.7
2.9103270991,-1.1758484738,70,880.7
2.4347019094,-1.7047966303,70,880.7
2.9589201296,-1.7083333333,71,880.7
3.2555289099,-1.804569142,70,880.6
2.7488757002,-1.0551945181,68,880.6
2.5257243747,-2.0452912709,70,880.6
3.0708796582,-1.4977680849,72,880.7
3.0836204416,-2.3236746727,72,880.8
3.3221166241,-2.326171103,73,880.9
2.5016848464,-1.3301694279,73,881
2.8739407703,-1.7958375066,73,881.1
2.4748737342,-2.4748737342,73,881.1
2.7023829412,-1.7549480017,74,881.2
2.8839615641,-2.1732209169,74,881.2
2.9214502575,-2.1225578555,74,881.2
3.2614889524,-2.5481544395,75,881.2
3.2310997303,-2.2624403878,75,881.2
3.1032576969,-1.7916666667,74,881.3
2.8325450396,-1.9105757535,73,881.3
3.1095096859,-1.9430373022,74,881.3
3.1707456633,-1.5464759901,74,881.5
2.1802721206,-1.8952816393,73,881.5
2.6235192101,-1.3367498048,71,881.5
1.7131499534,-2.1155640062,70,881.5
1.9337925743,-0.2032497897,63,881.7
1.5889886807,-1.0717863983,57,881.8
1.3745823464,-2.6977697538,56,881.8
1.7100004385,-1.8991478873,50,881.8
2.1902438187,-1.0213274659,44,881.7
2.035684728,-1.0823927698,39,881.7
1.7081926187,-1.2872154662,37,881.7
1.4256938247,-1.1962991625,33,881.7
1.3790188188,-1.0774075818,30,881.7
0.4861111111,-0.8419691426,27,881.7
-0.2922474312,-0.5991960309,25,881.7
0,0,23,881.7
0,0,20,881.7
0,0,18,881.6
-0.0459988642,0.525769424,14,881.5
-0.5593592234,0.8951618793,9,881.3
-0.9433869753,0.8200737862,7,881.2
-1.3132202439,0.4521779923,7,881.1
-0.4778239327,1.244773902,8,880.9
-0.4173080558,0.7848423048,7,880.7
-0.7866504888,0.9714324518,8,880.6
-3.8298079284,0.6752984687,12,880.5
-3.5050289026,0.7450168921,13,880.3
-3.7223950361,0.7912194901,13,880.3
-4.507653856,1.2078222105,14,880.3
-4.8536010737,0.9434444771,15,880.2
