6.8651108822,0.8429296252,7,878.2
4.5527804342,-0.1589865961,7,878.1
5.2705447668,-0.2762175468,7,878
7.4954312026,0.2617462253,7,878
6.7489719423,-0.1178037435,7,877.9
6.8350025119,0.597985235,7,877.8
5.9909138308,1.0563597475,7,877.8
6.0104429711,1.4985717422,7,877.6
5.9969397,1.9485238256,7,877.5
3.6859978114,-0.5180332091,7,877.5
3.994518139,0.209343825,7,877.6
4.7463911923,0.7517545126,8,877.5
5.4865745605,0.6736666483,8,877.5
5.3629020224,1.7425124961,8,877.5
5.3171472437,1.033548725,8,877.5
5.5897591393,0.4890405565,8,877.5
4.7796067659,1.3705301859,9,877.6
4.3033714018,1.3156726713,9,877.6
4.0972471609,1.410795336,9,877.6
3.7525837461,3.262071283,10,877.6
4.2760754798,4.1293580911,10,877.6
4.1509026912,3.6083246595,10,877.6
4.1068493756,3.4460557964,10,877.7
4.5477855433,3.4270022152,11,877.7
4.049499706,3.1638159149,11,877.7
4.8572813707,2.9185490912,11,877.7
4.3212588954,1.8342655754,12,877.8
3.8354368894,1.6280463687,13,877.8
3.7065653375,1.3490794542,13,877.8
2.9751703519,0.9096008591,13,877.8
2.3547276566,-0.5436317147,13,877.9
2.4537946527,-0.301288099,14,877.9
1.8424182506,-0.528304932,14,877.9
2.3080242272,-1.2793587201,14,878
2.1471191106,-1.0472199618,14,878.1
1.1427335283,-1.3618567878,14,878.2
1.8192768953,-1.2271177604,14,878.2
1.6190937902,-0.9728496971,14,878.2
2.0140173045,-0.9391516928,13,878.2
2.1524215389,-0.826237217,14,878.3
3.0313735349,-0.6998477246,15,878.2
3.0855963895,-0.8267830607,15,878.3
4.4831765034,-0.9529285829,15,878.3
2.9639890075,-1.6429659353,16,878.4
2.9681683366,-1.8547174248,16,878.4
3.1501734007,-2.3738259247,16,878.5
3.2167263599,-2.4239771766,16,878.5
3.1628370599,-2.2146423515,16,878.5
2.1802459087,-2.1802459087,17,878.6
1.8029173305,-1.5672521248,17,878.7
3.0195221098,-1.5385233602,18,878.8
3.3672318912,-1.2255721803,19,878.8
3.2272941437,-2.0166372,20,878.9
2.6843026866,-2.0227671612,21,878.9
2.7631856407,-2.2375836126,21,878.9
0.9630544449,-1.4277869305,21,878.9
1.0190647172,-0.9840993582,22,878.9
1.5303833155,-1.3303419199,23,878.9
1.7763383899,-0.790876806,23,878.9
1.4464469746,-0.6439996849,23,879
1.4279088726,-1.4786429229,23,879
1.8372191519,-1.6542395546,23,879.1
1.8910144529,-1.9582027898,23,879.1
1.6048400617,-2.1296946935,23,879.1
2.0924842019,-1.9512730857,24,879.2
2.8215237081,-1.9756521697,24,879.3
2.7174009323,-1.8329100725,24,879.3
2.4927152992,-1.618788243,25,879.3
3.7259320134,-1.7374306316,24,879.2
3.0715161609,-1.8455531018,24,879.2
2.7692737937,-1.2913335775,25,879.2
2.3218846196,-1.1324587959,25,879.2
2.2220186145,-1.0837508907,25,879.1
3.1429467692,-1.8884729413,25,879.2
2.2978910289,-2.2190475723,25,879.2
1.8041623297,-2.0754513456,26,879.2
0.3080586181,-2.5089361055,26,879.2
0.7725424859,-2.3776412907,26,879.2
0.0310265003,-1.7775070136,26,879.2
-0.0266633987,-1.5275450898,26,879.1
-0.1670485069,-1.9093731713,26,879.1
-0.066890702,-1.9154990851,26,879.1
0.1278868685,-1.8288674255,27,879.1
1.3681366118,-1.751135008,27,879
0.0944954765,-1.8030811044,27,879.1
0.8158574121,-1.6727555862,27,879.1
0.8063278865,-2.1005559596,28,879
0.0436310161,-2.4996192379,29,879
0.771536443,-2.5235819949,29,878.9
0.4823560491,-2.7355770917,30,878.8
-0.0421766489,-2.4162985966,31,878.9
0.3479327524,-2.4756701719,31,878.9
0.3762377183,-2.1337501315,30,878.8
-0.822963946,-2.3900608439,29,878.9
-0.3922184905,-2.0177892104,29,878.8
-0.2206712002,-2.0995462236,29,878.8
0.1201361492,-1.7180269755,29,878.8
0.2177676318,-2.0719206154,30,878.8
0.4562506549,-2.1464905683,30,878.8
1.158156315,-2.0893693004,31,878.7
1.03695391,-1.8707143736,31,878.7
-0.066890702,-1.9154990851,29,878.8
0.1148483484,-2.1914370346,30,878.8
0.5968749498,-1.7334507219,31,878.9
0.1143231097,-1.6348966379,30,878.9
0.3041781265,-1.9205051067,31,878.9
0.6111005232,-2.280658201,30,878.9
0.4158233816,-1.9562952015,31,878.8
-0.3519775463,-2.2222987663,30,878.8
0.0915879234,-1.7476016858,30,878.8
-0.3569434763,-2.0243270479,31,878.8
-0.150101557,-1.7156686467,31,878.8
1.97304206529E-16,-1.6111111111,31,878.8
0.145325987,-2.078258438,34,878.9
-0.2667484435,-1.8980137984,34,878.9
0.5752430503,-1.3551877009,32,879
0.0252090315,-1.4442244486,32,879
-0.0988216711,-1.4132157379,31,879.1
0.702117527,-0.9317414284,31,879.2
1.5927956417,-1.1152875151,32,879.3
1.0940743264,-0.9851089483,31,879.3
0.6605731782,-0.5947827612,28,879.3
-0.2800704549,-0.5742295296,26,879.4
-0.6694220929,-0.9213804658,27,879.4
-0.131441262,-0.935253176,26,879.5
-0.2062051331,-0.8931725594,24,879.5
-0.2829909125,-1.3313675677,23,879.5
1.2825003289,-1.4243609155,22,879.5
3.245545988,-0.1700918578,21,879.4
3.5833333333,2.19415884847E-16,20,879.4
3.5746045134,0.2499606976,19,879.4
4.6081942779,0.8957422283,19,879.4
4.1588473076,1.1143597775,18,879.3
3.8039073362,0.8085454643,18,879.3
5.0737560931,2.0499305251,17,879.2
4.7961136526,2.1353673762,17,879.1
3.9518536389,1.1331757961,16,879
3.5497054992,1.6552548585,16,878.9
3.7455269609,1.1451225102,16,878.7
3.7027156674,0.9921396729,15,878.5
3.1276797452,0.495375806,15,878.4
3.5541715175,1.5086563017,14,878.2
1.8656335322,0.2954873229,14,878.1
2.5191071945,2.3491054624,14,877.8
2.5663767575,2.657560929,13,877.6
3.5014822572,0.4299279615,14,877.5
3.0945743895,2.1668443151,14,877.2
2.8786026825,1.9416420259,13,877.1
3.2929769187,0.2880981496,13,877
2.7184915113,-0.1424701031,13,877
2.5688991504,2.0802535149,13,876.8
-0.5577643704,-2.2370707023,13,876.7
-2.0073918191,2.2294344764,13,876.6
0.8689936779,2.8423502469,13,876.5
2.4351425953,0.2130473712,13,876.4
-1.9344210026,1.3047834414,12,876.3
-1.1790182303,1.6838125355,13,876.2
-1.8856671765,1.420952138,12,876.2
-1.5902068847,0.3964831067,12,876.2
0.353795116,0.8756736404,12,876.2
0.1133945719,2.1636973253,13,876.2
0.9767044634,2.8365557268,14,876.2
2.0393828848,2.9125406019,14,876.2
-0.7687025869,-2.2324744146,14,876.2
-0.9829468874,2.207734856,14,876.2
-1.5014379153,2.4028029391,15,876.2
0.2929401353,3.3483210686,15,876.3
2.904472438,1.1149225097,16,876.3
3.1611184989,0.9664509128,16,876.4
3.2156659135,1.2343784929,17,876.4
2.9706755242,1.3852487468,17,876.4
3.2175235596,1.639410138,18,876.4
3.3165242845,1.6898535268,19,876.4
1.8629660067,0.8687153158,20,876.4
-0.1808711969,0.5252880976,21,876.4
0.1855641346,1.320357425,21,876.5
1.6542395546,1.8372191519,22,876.5
1.2586407821,1.5542919229,23,876.6
1.6520594468,0.9157515049,24,876.6
1.6108657311,0.0281177659,25,876.7
1.2620002465,0.5098811966,25,876.7
1.4738445734,-0.9941207173,28,876.7
0.1977659801,-1.1215866076,30,876.8
0.6091077182,-1.9923015749,30,876.8
1.0122968234,-1.3933070459,31,876.8
0.8966353007,-0.1905857166,31,876.8
0.3142696805,-0.3142696805,31,876.9
0.6217781794,0.4193946776,33,876.9
-0.2394239071,-0.3064486264,34,876.9
-0.2708555394,-0.3868217987,35,876.9
-0.544639035,-0.8386705679,35,876.9
0.3424727948,-1.9422597351,37,876.9
1.0593969381,-2.1720856119,39,877
1.3918553117,-2.1432692292,40,877
0.9978486736,-2.1398933861,39,877
0.536014792,-1.7532253859,39,877.1
1.3702103757,-1.9568632169,40,877.2
1.3702103757,-1.9568632169,42,877.2
1.1985571167,-2.162254276,43,877.2
0.382395359,-2.414349277,44,877.2
1.6738737435,-2.7857937273,45,877.3
1.2278771673,-3.0391026344,47,877.3
1.5308778745,-2.4499167222,45,877.3
1.1475870966,-2.2522664917,45,877.3
1.683366737,-3.0368739831,46,877.2
1.7641683403,-3.1826439343,48,877.2
1.648637711,-2.6383718547,48,877.2
1.6775787104,-2.4871127177,47,877.2
1.5885305188,-2.4461224898,48,877.2
1.7525946666,-2.5029645798,49,877.2
1.9727082984,-2.9246603254,48,877.1
1.913384288,-2.0518534407,49,877.1
1.2254378288,-1.8870087779,48,877.1
1.9166666667,-3.3197640478,48,877.1
2.0474176488,-3.8506325578,48,877.1
1.7213957302,-3.2374745072,50,877
1.9583333333,-3.3919328315,50,876.9
1.5708299427,-3.2206786659,51,876.9
1.9364943467,-2.9819397971,52,876.9
0.9206472138,-3.6925142917,53,876.9
1.7656615635,-3.6201426865,53,876.9
1.4204669353,-3.0462011731,51,876.9
1.525912513,-2.9947719285,52,876.8
1.4439457276,-3.0965516057,52,876.7
1.5133016658,-2.9700217473,52,876.8
1.5637450547,-3.0690224722,53,876.7
1.6073608716,-3.2955781698,52,876.7
1.7103006048,-3.0854639669,55,876.7
1.5416666667,-2.670244995,53,876.7
0.8899986816,-2.0967054995,53,876.7
1.9661723488,-3.5470688123,54,876.7
1.8648453744,-3.5072640494,54,876.6
1.4124148881,-2.7720202975,52,876.6
1.7086449828,-2.5331703606,53,876.5
1.3241389576,-2.5987690289,54,876.4
1.545597854,-2.4734736138,54,876.4
1.7366619878,-2.4802103563,55,876.3
1.5217635302,-2.7453340807,55,876.2
1.6044777723,-2.56770118,55,876.2
1.5277777778,-2.6461887338,56,876.1
1.6698998031,-3.0125789913,56,876
1.4678957946,-2.6481541133,56,875.9
1.7222222222,-2.9829763908,56,875.9
1.4250257353,-2.7967704787,56,875.9
1.5352304641,-2.7696290726,56,875.9
1.6944444444,-2.9348638684,56,875.9
1.5621643319,-2.8182190563,55,875.9
1.0636569609,-2.5058187677,56,875.8
1.5694444444,-2.7183575174,56,875.8
1.3823329349,-2.5997901345,56,875.8
1.6944444444,-2.9348638684,56,875.8
1.6040278395,-3.0167376089,56,875.9
1.7776352742,-3.2069389262,55,875.9
1.4306613192,-2.3810202797,55,876.1
1.4250257353,-2.7967704787,57,876.2
1.7369575883,-2.7797132041,57,876.3
1.5416666667,-2.670244995,58,876.4
1.7398191396,-2.6790865365,59,876.4
1.8608500363,-2.8654577738,59,876.4
1.545597854,-2.4734736138,60,876.4
1.7776352742,-3.2069389262,59,876.4
1.9667520709,-3.0285326065,58,876.6
1.5082965963,-2.7210390889,55,876.6
1.716793583,-2.8572243357,54,876.7
1.2863064159,-2.5245184852,50,876.8
1.173939616,-2.5175216307,44,876.8
1.3542381197,-2.1672340235,41,876.9
0.8636763126,-2.1376738869,39,877
0.8889192699,-1.8225545939,37,876.9
0.5064445186,-1.5586759573,35,877
0.7566508329,-1.4850108737,33,877.1
0.1509855581,-1.4365316266,31,877.1
-0.0208459299,-1.1942625248,29,877.1
-0.2374483351,-1.0285017351,28,877.1
0.5182516143,-0.3238395504,25,876.9
-0.2565151075,0.7047694656,24,876.8
-0.985013442,0.7695768442,21,876.9
-1.0603058742,1.3571296312,20,876.8
-1.3940220966,1.5482183864,18,876.7
-1.553440709,1.6658612092,17,876.5
-2.3194123417,1.9462180404,16,876.4
-2.2472694288,1.6327368119,16,876.3
-1.7657613223,1.9610766228,16,876.1
-1.2780059209,2.4035795583,15,875.9
-1.6884254816,2.2406162921,15,875.8
-1.5907820996,1.9644522915,15,875.5
-3.6584903651,0.5141672897,14,875.2
-3.3453298616,1.2841518192,14,875
-3.0310889133,1.75,13,874.8
-2.612073926,2.1152157588,13,874.7
-3.0425970764,2.3771373631,14,874.6
-3.0873705354,3.1970657793,14,874.4
-3.4131335179,2.3899018181,14,874.3
-3.6615826121,2.469768657,15,874.2
-3.9839861126,2.6872325639,15,874.1
-3.9147762748,1.5816722833,15,874.1
-3.505740309,2.5470694266,15,874
-3.207515716,2.7882508732,15,874
-2.5331168064,2.9140175459,15,873.9
-3.6564498346,1.5520708715,15,873.9
-3.7900187309,2.1008416877,14,873.8
-4.7384292387,0.3313432503,14,873.8
-3.994102703,-0.8489727375,14,873.8
-4.0057131897,-0.4210174215,14,873.7
-4.3862152964,-0.1531700133,15,873.7
-3.6584903651,-0.5141672897,16,873.6
-3.3605991976,0.0586594772,16,873.5
-4.0328094348,0.9310474194,16,873.5
-4.6212509875,-0.6494744711,17,873.5
-3.566652341,0.5649022349,18,873.5
-3.6584903651,-0.5141672897,17,873.6
2.904472438,1.1149225097,16,876.3
3.1611184989,0.9664509128,16,876.4
3.2156659135,1.2343784929,17,876.4
2.9706755242,1.3852487468,17,876.4
3.2175235596,1.639410138,18,876.4
3.3165242845,1.6898535268,19,876.4
-3.2620008292,-1.734436607,26,873.7
-3.3438203091,-1.9305555556,27,873.8
-2.8941059988,-1.5388234558,27,873.9
-2.3572100769,-1.416354706,27,873.9
-1.9103051825,-1.2405666909,29,873.9
0.2375139884,-0.65256432,30,874
0.7938566201,-0.4583333333,31,874
0.3364629162,-0.7926569571,31,874
-0.3572621328,-0.5296628936,33,874
-0.3247900216,-0.0749836848,34,874.1
0.8243188555,-1.3191859274,34,874.1
0.7513213542,-1.6112138436,33,874.1
0.9561523066,-1.7249444224,34,874.2
0.9332026939,-1.8315134108,34,874.3
1.0555555556,-1.8282758524,34,874.3
0.9205918467,-1.8067632296,34,874.4
1.3979822587,-2.0725939314,36,874.5
1.5355481787,-1.8299950586,34,874.5
1.7366619878,-2.4802103563,36,874.5
1.5127417023,-2.8450533548,37,874.5
1.3870941913,-2.5023841621,38,874.5
0.6523692103,-2.0077859789,39,874.6
1.1152426352,-2.3916455491,41,874.6
1.1666666667,-2.0207259422,40,874.6
1.0590203459,-1.6307483266,39,874.7
0.3233152422,-1.6633127275,38,874.6
0.5836987672,-1.7964400863,38,874.7
0.2389970994,-1.5089682981,37,874.8
0.2755221589,-1.1050590216,36,874.8
0.4529333289,-1.690370196,35,874.9
0.3907083998,-2.2158174443,34,875
0.4623993895,-2.0028717998,35,875.1
0.4936425915,-2.1382009755,34,875.1
0.810018335,-1.7370899252,36,875.1
0.2887662372,-1.3585383344,37,875.1
0.42919027,-1.3209118282,36,875.1
0.3991394694,-0.8559573544,35,875.1
0.5084208038,-1.1419318221,36,875
0.389763054,-1.5632542257,36,875.1
0.5674159201,-1.4781690086,34,875
0.6339273926,-1.3594616806,33,875
0.8390938547,-1.0361946153,33,874.9
0.2367883145,-1.1140014342,35,875
1.1116109971,-1.422797194,33,874.9
0.9273587124,-1.4840841683,33,874.7
0.9583333333,-1.6598820239,31,874.5
0.4793086718,-1.3920134585,31,874.5
0.4032031593,-1.6171595438,30,874.4
0.4463578808,-1.3737483013,30,874.4
-0.1816982151,-1.2928499786,31,874.4
-0.2084931197,-0.7781069156,30,874.5
-0.4378368202,-0.176897558,30,874.5
0.124972808,0.5413167027,30,874.5
0.1908089954,-0.9816271834,28,874.4
0.3450920601,-1.2879011017,29,874.4
0.5035296555,-1.3834363584,29,874.4
0.5619098901,-1.3907757819,30,874.4
0.5,-0.8660254038,32,874.5
0.5830798048,-0.3232064135,32,874.5
0.4713426864,-0.8503247153,31,874.5
0.4040080169,-0.7288497559,32,874.4
0.893718517,-0.749918878,32,874.5
0.1437187292,-0.6225142081,32,874.5
0.353795116,-0.8756736404,33,874.5
0.7665092254,-1.9968248011,34,874.4
0.9058745391,-2.3598838559,32,874.2
0.8791450391,-2.0711359203,33,874.1
0.9630544449,-1.4277869305,32,874
0.9009219,-1.3356716447,31,873.8
0.9908597673,-0.8921741418,31,873.8
0.6476791007,-1.0365032286,30,873.8
0.5176425938,-1.3485050605,27,873.9
1.0612836215,-1.0989913616,25,873.9
0.8653505103,-1.1910527973,26,873.8
-0.0591352583,-1.6934122347,27,873.9
1.0213925908,-0.8570501462,29,873.9
-0.0542550351,-0.7758831502,28,873.9
0.4513612674,-0.5989766325,28,873.9
0.7531447478,-0.4174749508,27,873.9
0.3366733474,-0.6073747966,28,873.9
0.2582667155,-0.5538547587,27,874
0.9648032923,-0.999083056,28,874.1
0.5281998956,-0.4925543712,28,874.1
0.3898289396,-1.275073008,29,874.1
0.6729258324,-1.5853139143,29,874.1
0.9379894492,-1.4443770892,31,874.1
-0.0459988642,-0.525769424,31,874.2
0.5872763656,-0.6297767986,31,874.2
0.6437975936,-1.0714591259,31,874.3
0.7329032242,-1.0466942788,31,874.3
1.2595535972,-1.1745527312,30,874.5
1.0001135785,-0.8391949349,30,874.7
1.158936345,-1.1191718191,30,874.8
1.08927807,-1.6773411359,31,874.8
0.7689858629,-1.0204787073,32,875
0.7083333333,-1.226869322,32,875.1
0.7289544767,-0.8385662002,32,875.2
0.1049430457,-0.8546925195,34,875.2
-0.374959439,-0.4468592585,36,875.2
-0.1591774962,-0.9027404403,36,875.2
-0.3573431947,-1.168816924,33,875.2
-0.2956823168,-1.1859169988,28,875.2
-0.328603155,-2.3381329401,20,875.2
-0.7982789388,-1.7119147089,19,875.3
-0.6171892464,-1.6078329568,18,875.3
0.0716941536,-1.0252741628,17,875.4
-0.9334132514,-2.1989838166,16,875.3
-2.7974325569,-2.7014492185,15,875.2
-1.5733571036,-2.0138052592,15,875.2
-2.0180015025,-2.5829241368,15,875.1
-2.2676118453,-2.7024345632,15,875.1
-2.2550072467,-2.1028282769,15,874.9
-2.8095162181,-1.8950426173,15,874.7
-3.5797410968,-1.5195099441,15,874.6
-2.4614974831,-1.0959292883,16,874.5
-2.8212146453,-1.3759983219,16,874.3
-2.8897863785,-2.023450206,16,874.2
-2.4724902788,-0.9989509158,16,874.2
-2.9126694764,-0.152646539,16,874.1
-3.1388888889,-5.76604534599E-16,17,874
-3.4119842437,-0.1788145172,17,874
-3.0278984448,1.1020649063,17,874
-3.5148967568,0.9418137475,16,874
-2.7782520818,0.3904578666,15,873.8
-2.8949262756,0.3554522516,16,873.8
-2.7491712245,0.6854453709,16,873.8
-3.0043076998,0.6935990842,17,873.8
-2.4461224898,-1.5885305188,17,873.6
-2.7042862425,-1.0926025641,18,873.5
-2.9246087518,-0.7836465532,20,873.5
-3.2061504691,-0.6814883199,20,873.5
-2.6994747545,-0.5247247373,21,873.5
-2.2607995676,0.2775912822,22,873.6
-2.2222987663,0.3519775463,23,873.6
-2.1398933861,0.9978486736,22,873.7
-2.06021105,1.0954336465,23,873.7
-1.9384916556,0.9039335043,23,873.8
-1.4365316266,-0.1509855581,23,873.8
-4.7770500991,-0.0833837196,18,873.5
-4.3504876636,-0.3042157327,18,873.5
-3.961072275,-0.5566924038,20,873.6
-3.5392165538,-0.5605568331,21,873.6
-3.559370436,-0.7565675416,22,873.6
-3.4231282305,-1.314015815,24,873.7
0.7471460236,-0.0653668071,29,874
-0.7182658133,-0.075492779,30,874
-0.534489821,-0.2962725457,29,874
0.4858243237,-1.0911792966,33,874.1
0.3124320199,-1.3532917567,37,874.1
0.9156232443,-1.523852979,35,874.2
0.6784980324,-0.8086024677,35,874.3
0.2124537735,-0.9202383945,38,874.4
0.0523359562,-0.9986295348,39,874.5
0.8070942218,-1.5840115986,39,874.6
1.2081524837,-1.3417892682,41,874.8
0.0295721331,-1.6941863724,40,874.8
0.4561507491,-1.9758059647,40,874.9
0.0174524064,-0.9998476952,40,875.1
1.0451185489,-1.6725393008,41,875.3
0.9292184388,-1.6763544387,42,875.4
1.2203471303,-1.6194553398,42,875.4
0.9768278212,-2.3012621336,45,875.5
0.8360492392,-2.2970264064,46,875.6
1.5082965963,-2.7210390889,44,875.6
1.2047543128,-2.8382232982,48,875.6
1.0800244467,-2.3161199002,50,875.6
1.2542285589,-2.5715496325,51,875.6
1.041949676,-2.4546796092,51,875.6
1.3702103757,-1.9568632169,47,875.7
1.1716232489,-2.1136642923,48,875.7
1.7239402991,-1.8486996347,50,875.7
0.9676609035,-2.8102913219,52,875.8
1.6388888889,-2.8386388235,53,875.8
1.497671806,-2.1388970045,52,875.8
1.5308778745,-2.4499167222,53,875.9
1.172808791,-2.3017668542,52,875.9
1.0287626217,-1.5841555172,52,876
0.6809857496,-1.3365097863,50,876
0.42919027,-1.3209118282,47,875.9
0.8473680064,-1.9032197034,44,875.9
1.2524248523,-2.2594342434,45,876
2.0533493087,-2.4470864155,42,876
2.2550647346,-2.7847730286,39,876
2.2497566339,-2.6811555509,36,876
1.8926524063,-2.2555753047,37,876.1
1.9266294381,-2.651777926,36,876.1
2.4683654278,-2.0712045201,33,876.1
2.4515890112,-1.9153912566,31,876.2
1.64906418,-2.2697421231,32,876.2
2.9762753497,-1.788326649,30,876.2
3.1450582493,-1.3349980223,29,876.3
2.9706755242,-1.3852487468,29,876.3
2.9153990238,-1.6160320675,29,876.3
4.2114688365,-0.8951753355,28,876.3
3.0238957553,-1.8169398754,27,876.4
3.6314700971,-1.4672091576,27,876.4
2.3159533885,-2.1596614735,27,876.5
2.3596329003,-1.7143736525,28,876.6
1.8298827183,-2.3421430732,28,876.5
2.0649394791,-2.2143764855,29,876.6
1.8388792374,-2.4402751696,30,876.6
1.3639967201,-1.4627074032,29,876.6
1.9804786456,-1.3358497139,30,876.7
2.4108778257,-2.0957441204,29,876.8
1.7384045175,-1.6787577286,30,876.8
2.3962000478,-1.9404045391,29,876.9
3.0209466556,-1.4734141323,28,877
3.0614361219,-2.3069575888,28,877
2.8617772443,-2.156503833,28,877
2.9937467898,-2.019307707,29,877
4.1776621548,-1.0416081616,29,877
3.5787249682,-1.3737438066,30,877.1
3.9098990114,-1.2704031991,30,877.1
3.6314700971,-1.4672091576,31,877.1
3.5452431826,-1.7291306346,31,877.1
4.0532098254,-1.8900427817,31,877.2
2.9431586429,-1.5649052093,31,877.2
3.3678765703,-1.9444444444,31,877.3
4.1235115658,-1.4198388958,31,877.3
3.734321706,-1.4334717982,31,877.4
4.6089046998,-1.1491290041,32,877.4
4.6616743799,-1.8834387058,31,877.6
3.605310676,-1.5303635866,32,877.6
4.298975918,-1.232711508,32,877.6
5.0178722111,-0.6161172361,31,877.6
6.3733258767,-0.44566636,30,877.6
5.1912801292,-0.1812834968,28,877.7
5.6658036059,0.0988969698,26,877.7
6.4712364714,-0.1129558528,24,877.9
6.7058472268,0.4689185179,25,878
6.0472566271,0.3169232906,25,878.2
6.1052594132,0.6416886217,25,878.3
7.162300927,0.2501130597,24,878.4
5.9435390768,0.1037448605,24,878.5
5.4866022764,-0.3836606056,23,878.7
5.3225427243,-0.8430079505,22,878.8
4.8146156814,-0.8489466464,21,878.9
6.2691743015,-0.3285535031,21,879
5.9640374992,-0.3125619609,20,879
7.6838994758,0.4026961078,19,879
7.5648607145,0.5289865926,19,879.1
7.6522934727,0.8042884535,18,879.2
9.9026806874,1.3917310096,17,879.3
7.7488196375,0.1352561499,17,879.5
7.6561597665,0.4012423312,16,879.5
